270     	129.148     	166.814     	47.0297     	126.596     	164.954     	49.2525     	126.263     	168.2     	51.4772     	127.149     	171.849     	50.3043     	125.98     	174.662     	52.7292     	126.62     	178.445     	52.4479     	123.216     	179.884     	51.1511     	121.424     	183.068     	49.8211     	121.063     	180.907     	46.5917     	119.721     	181.713     	43.0509     	116.248     	180.432     	41.7797     	112.615     	179.055     	41.332     	110.837     	179.217     	44.8054     	109.731     	180.893     	48.1566     	106.349     	181.493     	49.9811     	103.557     	181.593     	52.7192     	104.014     	184.409     	55.3824     	105.887     	185.568     	58.5879     	103.739     	186.124     	61.7882     	102.149     	182.963     	63.391     	101.091     	180.303     	66.0036     	104.778     	179.066     	66.3841     	108.396     	178.387     	65.0318     	109.339     	179.844     	61.5915     	108.058     	178.941     	58.0005     	110.868     	176.346     	57.173     	114.265     	176.235     	55.2777     	116.486     	173.34     	56.6098     	120.315     	172.904     	56.2913     	120.508     	176.782     	56.093     	119.323     	180.042     	57.992     	119.83     	181.517     	61.5334     	123.403     	182.316     	62.9883     	125.553     	180.265     	65.5312     	123.152     	179.404     	68.4562     	119.941     	178.752     	66.2982     	116.249     	179.836     	66.5633     	114.55     	182.019     	63.8685     	112.878     	183.822     	60.7989     	112.957     	184.982     	57.0756     	113.213     	187.75     	54.2638     	110.408     	188.802     	51.81     	107.391     	190.807     	53.1653     	109.433     	194.123     	53.2503     	108.827     	196.642     	50.3522     	
271     	115.774     	167.553     	62.1609     	118.065     	169.566     	59.7782     	119.277     	170.931     	56.328     	121.339     	173.331     	54.0016     	123.62     	173.698     	50.8883     	123.943     	176.998     	48.7996     	125.217     	177.834     	45.216     	122.846     	180.032     	43.0506     	120.013     	177.304     	42.8158     	117.811     	176.465     	45.8771     	114.562     	178.562     	45.7331     	112.331     	178.904     	48.92     	109.536     	181.548     	49.5875     	105.67     	180.989     	49.8288     	105.681     	180.366     	53.6648     	104.29     	182.965     	56.2621     	101.416     	184.359     	58.4246     	99.7909     	185.091     	61.8701     	102.535     	184.724     	64.6041     	105.377     	182.499     	66.0069     	105.607     	179.478     	63.5597     	108.661     	178.857     	61.2812     	112.304     	179.99     	60.4228     	113.078     	178.441     	56.8856     	111.76     	175.635     	54.4787     	115.211     	174.987     	52.7293     	118.37     	177.344     	52.7471     	119.216     	181.137     	52.536     	116.512     	182.502     	55.0101     	117.77     	183.251     	58.6069     	120.088     	181.987     	61.4919     	122.268     	179.104     	62.9707     	121.727     	176.107     	60.5042     	117.837     	176.058     	60.0843     	116.599     	177.464     	63.5148     	116.563     	179.394     	66.9482     	113.902     	182.176     	66.2757     	111.131     	184.691     	67.317     	109.526     	185.652     	63.8888     	112.265     	185.172     	61.1496     	112.533     	187.307     	57.8961     	113.982     	187.945     	54.3785     	110.775     	189.716     	53.0733     	109.326     	192.958     	51.5032     	108.827     	196.642     	50.3522     	
272     	125.18     	171.254     	56.1849     	129.024     	171.853     	55.8914     	129.673     	175.718     	55.7413     	130.61     	179.139     	54.0387     	128.576     	178.601     	50.8033     	124.894     	177.938     	49.746     	122.094     	180.695     	49.768     	119.458     	180.467     	46.8935     	116.14     	182.411     	46.2212     	112.458     	183.177     	47.1641     	109.478     	181.704     	49.2348     	105.827     	180.404     	48.9928     	102.705     	182.024     	50.6302     	103.448     	182.234     	54.4848     	100.068     	183.505     	55.9889     	100.25     	184.005     	59.8931     	103.361     	186.231     	60.826     	105.476     	183.055     	61.4803     	107.86     	180.052     	62.1583     	105.743     	176.953     	61.1464     	105.413     	176.687     	57.255     	108.61     	178.182     	55.568     	111.604     	180.643     	55.4507     	115.206     	179.172     	55.4918     	115.73     	176.409     	52.7986     	119.371     	175.534     	51.8443     	121.274     	176.685     	55.0311     	122.226     	179.128     	57.9444     	119.297     	179.121     	60.5779     	118.093     	175.403     	60.6604     	118.486     	172.626     	63.3698     	116.293     	169.49     	62.771     	113.293     	171.008     	60.714     	111.445     	173.944     	62.3753     	112.946     	177.531     	63.006     	113.309     	179.541     	66.3305     	115.421     	182.825     	66.5047     	117.451     	183.201     	63.1783     	114.595     	182.827     	60.5467     	113.837     	186.027     	58.4886     	113.838     	185.273     	54.6433     	112.663     	188.485     	52.8016     	112.02     	191.817     	50.8368     	112.103     	195.145     	48.7952     	108.827     	196.642     	50.3522     	
273     	130.488     	171.007     	49.0052     	126.803     	172.191     	49.0946     	126.654     	176.041     	48.7092     	124.825     	176.412     	45.2615     	122.495     	178.79     	43.2017     	119.748     	181.249     	41.8888     	116.605     	183.196     	43.095     	115.676     	184.004     	46.7735     	111.932     	183.694     	47.8874     	108.783     	183.45     	45.5701     	106.638     	185.864     	47.6987     	106.717     	189.282     	49.5014     	108.515     	189.831     	52.9323     	108.019     	188.055     	56.3874     	104.781     	186.388     	57.6916     	102.495     	185.362     	60.709     	102.393     	181.583     	61.6968     	105.544     	180.751     	59.5986     	108.319     	178.015     	59.8733     	108.845     	174.137     	60.0319     	111.014     	173.365     	56.8258     	114.267     	172.37     	54.8952     	117.233     	174.539     	53.5257     	120.399     	174.322     	51.2925     	121.373     	177.786     	52.9024     	123.241     	176.185     	55.8592     	121.996     	178.155     	58.9763     	120.658     	179.082     	62.5141     	117.456     	180.314     	64.3724     	118.768     	177.882     	67.161     	118.179     	174.999     	69.7105     	114.323     	175.053     	69.3577     	111.94     	176.22     	66.5065     	110.561     	179.773     	67.5084     	111.406     	183.418     	66.4686     	110.202     	184.613     	62.9455     	112.269     	182.39     	60.5174     	111.914     	181.873     	56.6637     	114.556     	180.197     	54.3187     	116.949     	183.11     	53.16     	115.594     	186.379     	54.8668     	114.405     	188.067     	51.5583     	113.246     	191.808     	51.8087     	112.326     	195.639     	51.739     	108.827     	196.642     	50.3522     	
274     	130.586     	180.808     	47.4378     	127.179     	181.511     	45.7294     	124.444     	183.793     	44.1507     	121.65     	183.785     	41.4295     	118.569     	181.45     	41.8657     	116.193     	183.984     	40.0456     	113.443     	185.625     	42.1913     	113.062     	182.664     	44.6872     	109.233     	182.411     	45.1936     	106.495     	183.221     	47.9094     	108.413     	184.937     	50.8727     	107.064     	188.553     	50.4133     	105.705     	188.335     	54.083     	106.338     	185.83     	56.9923     	103.316     	184.736     	59.1649     	103.334     	184.502     	63.0821     	106.891     	183.291     	63.9655     	108.446     	180.656     	61.5711     	111.307     	178.839     	59.6198     	108.961     	176.298     	57.7636     	111.146     	173.941     	55.4949     	114.782     	173.062     	56.5866     	117.849     	174.449     	54.6195     	119.709     	176.108     	57.6734     	121.415     	179.565     	57.1563     	123.519     	182.029     	59.229     	123.732     	183.054     	62.985     	120.77     	182.29     	65.3815     	118.736     	179.038     	65.8786     	118.719     	176.917     	69.1461     	115.649     	178.71     	70.6909     	112.125     	179.639     	69.2908     	110.685     	182.357     	71.6997     	111.584     	185.336     	69.3567     	112.994     	186.612     	65.9449     	114.041     	185.265     	62.4264     	116.659     	184.459     	59.6097     	114.47     	183.18     	56.6659     	115.404     	180.845     	53.6912     	117.515     	183.944     	52.6463     	115.971     	186.926     	50.75     	113.259     	189.7     	51.161     	111.944     	190.761     	47.6539     	109.437     	193.719     	47.8732     	108.827     	196.642     	50.3522     	
275     	129.047     	183.458     	35.1565     	125.419     	184.7     	34.4785     	121.828     	186.134     	34.1063     	119.253     	183.861     	35.9422     	117.311     	182.533     	39.0513     	115.101     	182.296     	42.2521     	111.952     	180.603     	43.9467     	111.554     	181.975     	47.5401     	107.894     	180.666     	47.8978     	104.359     	182.096     	48.9033     	106.002     	184.428     	51.475     	105.613     	186.031     	55.0237     	104.391     	186.371     	58.7061     	107.739     	185.823     	60.7031     	108.267     	182.079     	61.5934     	110.392     	178.783     	61.986     	110.934     	178.37     	58.1139     	113.044     	177.244     	55.0964     	111.547     	175.676     	51.8472     	114.605     	175.964     	49.5103     	116.833     	173.129     	47.9671     	120.003     	171.791     	49.8163     	118.68     	172.814     	53.3448     	121.227     	175.063     	55.3644     	121.596     	173.596     	58.9574     	119.278     	174.286     	62.0187     	115.855     	172.415     	62.1666     	113.639     	174.232     	64.8264     	111.873     	176.458     	67.4767     	109.076     	177.919     	69.698     	106.847     	180.533     	67.8333     	109.238     	183.568     	68.2277     	112.754     	184.586     	69.5953     	113.624     	186.078     	66.1157     	115.157     	183.327     	63.8369     	116.872     	179.848     	63.1641     	116.072     	179.661     	59.3754     	119.436     	180.365     	57.5662     	117.928     	182.774     	54.851     	114.116     	183.54     	55.0849     	113.184     	186.264     	57.7046     	111.582     	189.619     	56.6172     	109.408     	191.198     	53.7795     	110.84     	194.756     	53.0844     	108.827     	196.642     	50.3522     	
276     	111.279     	183.957     	30.7241     	113.483     	181.75     	33.123     	113.422     	178.659     	35.5342     	110.832     	178.776     	38.4388     	110.226     	180.893     	41.6956     	109.937     	184.713     	42.5166     	106.852     	185.118     	44.8946     	108.439     	183.332     	47.9606     	105.6     	182.777     	50.5907     	107.22     	185.674     	52.6268     	107.26     	184.663     	56.3608     	110.074     	182.434     	57.9285     	112.334     	179.479     	59.1141     	110.753     	176.034     	58.1543     	113.369     	173.342     	57.2736     	115.481     	172.295     	54.1516     	113.136     	173.239     	51.1722     	113.962     	177.057     	51.2029     	116.452     	179.325     	49.2664     	119.369     	176.792     	48.7821     	123.16     	177.75     	49.3116     	123.439     	177.988     	53.2015     	121.058     	177.327     	56.1686     	118.261     	175.856     	58.4242     	117.541     	174.922     	62.1641     	116.88     	171.454     	63.8265     	114.947     	172.778     	66.9194     	112.838     	175.203     	64.7199     	111.794     	178.936     	65.3062     	108.907     	181.083     	66.7468     	108.699     	183.476     	63.72     	112.313     	184.676     	62.9553     	115.265     	184.759     	65.53     	119.153     	184.875     	65.3242     	119.675     	182.008     	62.783     	122.754     	181.506     	60.4263     	122.72     	183.86     	57.2782     	119.789     	185.964     	55.7831     	118.01     	182.73     	54.53     	114.347     	183.933     	55.0929     	113.699     	187.625     	54.0365     	115.476     	190.38     	51.9541     	114.86     	194.135     	51.0797     	112.674     	197.287     	50.3989     	108.827     	196.642     	50.3522     	
277     	95.0414     	182.52     	31.7405     	96.244     	178.786     	31.455     	99.5777     	178.638     	33.4222     	101.785     	180.183     	36.2138     	101.251     	183.874     	37.3188     	103.65     	183.606     	40.3182     	105.072     	185.5     	43.4165     	104.217     	188.228     	46.0105     	107.717     	187.374     	47.5928     	107.791     	184.831     	50.5502     	105.259     	184.84     	53.4775     	106.52     	185.255     	57.1257     	108.635     	183.121     	59.6331     	110.944     	180.443     	57.8856     	110.028     	180.652     	54.127     	111.495     	178.069     	51.5874     	114.679     	177.683     	49.3225     	117.453     	178.416     	51.9516     	120.42     	176.86     	53.8858     	123.041     	174.518     	55.5931     	120.315     	171.912     	56.5955     	118.91     	172.49     	60.2187     	115.727     	174.588     	61.1109     	115.854     	174.847     	64.9671     	119.415     	176.378     	65.5524     	118.196     	177.186     	69.1851     	114.622     	178.492     	70.1432     	111.311     	180.431     	70.4244     	109.7     	184.028     	70.2623     	109.222     	186.34     	67.13     	111.192     	185.498     	63.8242     	114.346     	183.72     	62.3355     	117.938     	182.569     	61.2327     	120.468     	179.65     	60.6433     	123.743     	181.699     	60.2976     	125.797     	184.49     	58.45     	123.736     	185.18     	55.2043     	120.2     	183.58     	54.9409     	118.217     	186.51     	53.1997     	115.862     	184.709     	50.7317     	113.686     	187.485     	49.0703     	113.763     	190.508     	51.5047     	112.672     	192.496     	54.6665     	109.975     	195.13     	53.7423     	108.827     	196.642     	50.3522     	
278     	100.636     	186.14     	28.5244     	102.031     	187.143     	32.0376     	101.663     	185.07     	35.2626     	101.173     	183.562     	38.8009     	101.707     	180.561     	41.2256     	103.388     	180.885     	44.6924     	104.294     	184.653     	44.1173     	106.039     	186.323     	47.1851     	104.538     	189.86     	47.8529     	105.04     	191.912     	51.1966     	107.084     	189.923     	53.819     	107.34     	186.49     	55.5923     	110.772     	184.805     	55.2121     	111.251     	183.428     	51.6124     	108.965     	180.94     	49.6726     	108.556     	177.135     	48.902     	110.957     	174.32     	47.6716     	114.785     	174.837     	48.3295     	114.565     	174.069     	52.1147     	113.7     	175.422     	55.6035     	113.207     	177.344     	59.0021     	113.575     	177.049     	62.8649     	114.367     	173.279     	62.5072     	116.131     	173.361     	65.9491     	117.512     	176.158     	68.209     	117.149     	178.426     	71.3778     	113.812     	180.401     	71.4525     	110.902     	181.473     	69.0277     	109.48     	184.523     	67.0458     	111.96     	186.172     	64.4719     	114.362     	183.109     	64.1561     	117.909     	183.878     	65.6284     	119.61     	185.189     	62.3462     	123.004     	185.896     	60.5535     	125.609     	183.105     	61.5234     	123.6     	179.803     	62.1398     	120.08     	178.338     	61.4087     	120.128     	179.474     	57.7331     	117.527     	182.389     	57.7214     	116.573     	185.087     	55.0797     	118.014     	186.782     	51.8862     	115.033     	188.173     	49.8218     	112.963     	191.382     	49.1057     	109.969     	193.694     	48.1016     	108.827     	196.642     	50.3522     	
279     	93.4542     	182.202     	44.5656     	94.9971     	179.18     	42.6986     	97.6652     	178.216     	45.3454     	100.84     	180.319     	44.4297     	102.185     	181.294     	47.9231     	104.87     	184.123     	47.6759     	106.776     	187.19     	49.0343     	109.684     	185.591     	51.0738     	108.286     	187.059     	54.3787     	106.268     	183.872     	55.4923     	107.167     	180.357     	54.0354     	108.463     	177.944     	51.2906     	112.125     	179.048     	50.4401     	111.855     	180.606     	46.8676     	109.594     	178.426     	44.5315     	110.559     	174.997     	46.1672     	112.139     	172.277     	48.4682     	111.32     	172.688     	52.2301     	110.931     	174.183     	55.8069     	111.642     	173.653     	59.6159     	112.1     	170.274     	61.4118     	111.449     	168.855     	65.0447     	107.855     	170.284     	65.2719     	109.153     	173.739     	66.4907     	107.621     	177.285     	65.9233     	107.757     	179.752     	62.9507     	107.805     	182.85     	65.2591     	110.747     	183.469     	67.7757     	113.968     	185.327     	66.6515     	116.428     	182.776     	64.9955     	119.113     	180.084     	65.8177     	121.847     	181.372     	63.4278     	124.381     	179.851     	60.9     	122.846     	176.423     	59.8987     	119.497     	177.577     	58.1942     	116.073     	177.123     	59.929     	114.171     	179.751     	57.7916     	113.6     	183.482     	58.8863     	116.213     	185.634     	56.9763     	117.332     	183.907     	53.6857     	116.426     	185.901     	50.5056     	114.159     	188.593     	52.1465     	113.418     	191.994     	50.3959     	109.745     	192.963     	51.3604     	108.827     	196.642     	50.3522     	
280     	102.186     	184.494     	44.7151     	104.285     	183.936     	47.9799     	104.022     	187.296     	49.8945     	104.907     	191.104     	49.7943     	108.132     	191.388     	52.0192     	110.671     	189.018     	53.7144     	109.116     	185.89     	55.4779     	111.45     	182.888     	56.3343     	108.535     	180.692     	57.4947     	108.731     	176.893     	56.7687     	108.088     	175.007     	53.4412     	111.579     	175.437     	51.8022     	113.037     	177.721     	48.9763     	114.738     	176.922     	45.5451     	117.571     	174.242     	45.604     	119.452     	174.577     	48.9696     	119.997     	174.269     	52.8188     	116.727     	173.487     	54.7106     	114.677     	172.557     	57.8907     	113.468     	174.027     	61.3032     	114.917     	174.818     	64.8168     	111.877     	175.509     	67.1495     	109.176     	178.112     	68.0623     	108.998     	181.368     	65.9011     	107.056     	184.516     	67.0903     	110.183     	186.709     	67.4097     	113.069     	185.893     	69.9544     	114.198     	182.152     	69.7685     	117.911     	181.701     	68.5424     	121.447     	182.204     	67.0579     	124.77     	180.715     	65.5808     	125.75     	181.821     	61.9613     	126.672     	178.303     	60.508     	124.561     	175.282     	59.3674     	121.242     	174.924     	61.4313     	118.126     	177.248     	61.3943     	119.009     	178.199     	57.7118     	117.167     	180.504     	55.1878     	116.604     	182.367     	51.858     	116.445     	183.636     	48.1785     	113.935     	185.389     	45.7894     	112.415     	188.737     	44.5311     	111.455     	191.802     	46.6824     	110.765     	195.581     	47.1372     	108.827     	196.642     	50.3522     	
281     	104.395     	185.266     	53.8146     	107.567     	187.429     	53.8293     	110.566     	187.674     	51.3768     	113.372     	187.714     	54.1187     	112.374     	185.177     	56.8792     	109.895     	184.236     	59.7481     	106.242     	183.263     	60.7228     	104.002     	181.58     	58.0278     	107.006     	179.83     	56.2575     	108.191     	181.746     	53.0502     	110.706     	179.425     	51.2558     	111.426     	175.63     	51.554     	115.103     	174.984     	52.6499     	117.67     	172.125     	52.206     	118.098     	171.071     	55.9189     	115.734     	172.077     	58.8752     	112.132     	172.737     	57.5216     	111.666     	176.218     	59.3355     	111.051     	178.661     	62.2851     	114.839     	178.424     	63.1735     	114.207     	176.884     	66.7168     	113.091     	179.346     	69.5315     	109.565     	180.868     	69.2477     	107.111     	182.794     	66.8697     	109.728     	185.669     	66.4035     	113.607     	185.844     	66.5644     	115.022     	184.923     	63.0497     	118.544     	184.227     	64.5562     	120.513     	185.231     	61.3756     	123.996     	183.638     	60.6491     	126.171     	181.82     	63.323     	124.559     	178.398     	64.3472     	123.815     	174.652     	63.6845     	123.327     	174.166     	59.8136     	121.888     	177.136     	57.7743     	119.502     	180.222     	57.7182     	117.874     	183.125     	55.6756     	116.457     	181.373     	52.4816     	115.746     	184.173     	49.8702     	113.602     	184.256     	46.638     	113.551     	187.773     	44.9103     	110.231     	189.793     	44.6604     	108.49     	192.837     	46.4293     	107.81     	192.885     	50.2858     	108.827     	196.642     	50.3522     	
282     	110.167     	191.877     	55.8687     	113.584     	191.031     	54.117     	113.389     	187.237     	53.1502     	114.187     	185.58     	56.6145     	111.003     	183.553     	57.744     	107.961     	182.404     	55.6299     	108.738     	183.872     	52.1034     	109.18     	181.04     	49.4755     	112.833     	181.965     	48.6062     	113.129     	181.144     	44.7974     	113.185     	177.286     	45.197     	115.69     	174.731     	43.6879     	118.436     	172.842     	45.7591     	116.735     	173.111     	49.2275     	116.095     	176.194     	51.5605     	112.527     	175.294     	52.7678     	111.338     	176.053     	56.3963     	111.674     	172.979     	58.7641     	109.432     	174.277     	61.6758     	110.539     	175.913     	65.0392     	111.497     	177.414     	68.5066     	110.187     	180.717     	70.0277     	107.049     	182.898     	69.3083     	107.745     	186.066     	67.0733     	111.445     	186.378     	65.935     	115.113     	186.134     	67.1111     	116.045     	182.402     	66.3027     	119.266     	181.361     	64.3155     	122.864     	179.913     	64.2901     	125.369     	177.556     	66.1359     	122.945     	174.833     	67.3782     	120.059     	173.006     	65.4836     	117.15     	174.118     	63.083     	118.462     	176.578     	60.3645     	120     	178.855     	57.5863     	120.695     	180.691     	54.2     	118.287     	183.519     	53.1374     	118.893     	186.92     	51.3564     	117.077     	189.407     	48.927     	114.999     	190.557     	45.7921     	112.482     	187.834     	44.4925     	109.558     	187.031     	46.9169     	109.715     	190.256     	49.1038     	107.978     	193.646     	48.0335     	108.827     	196.642     	50.3522     	
283     	112.149     	185.529     	60.0428     	115.17     	183.234     	60.9436     	117.335     	179.998     	60.4485     	114.262     	178.212     	58.7388     	114.153     	177.306     	54.9514     	110.553     	177.281     	53.5131     	110.745     	174.4     	50.9485     	110.331     	176.033     	47.4604     	111.479     	178.408     	44.5907     	114.891     	179.867     	43.2775     	117.99     	177.585     	43.9985     	119.757     	174.725     	45.9631     	118.28     	172.063     	48.3696     	115.609     	169.926     	50.1882     	113.702     	168.831     	53.3964     	114.772     	170.368     	56.8085     	112.858     	172.528     	59.5469     	109.981     	173.298     	62.044     	108.628     	176.67     	60.5625     	110.163     	179.15     	63.1404     	107.72     	179.778     	66.0734     	107.315     	182.385     	68.9117     	109.971     	184.964     	70.2979     	112.598     	184.987     	67.4225     	116.246     	186.37     	67.5074     	119.563     	186.944     	65.6084     	123.051     	185.765     	64.2359     	123.318     	182.237     	65.8489     	124.301     	178.645     	64.8091     	123.398     	174.973     	65.9375     	120.471     	174.809     	63.351     	119.415     	174.425     	59.5872     	120.806     	175.079     	55.9791     	122.226     	178.72     	55.96     	121.582     	182.064     	54.0669     	120.487     	182.054     	50.3238     	116.712     	181.307     	49.9144     	115.165     	184.006     	47.6342     	111.326     	183.407     	47.6684     	108.535     	185.652     	49.1347     	105.216     	185.87     	51.2307     	104.902     	189.743     	51.1848     	105.843     	191.599     	47.8921     	105.362     	194.984     	49.7964     	108.827     	196.642     	50.3522     	
284     	113.701     	185.836     	60.2797     	109.984     	185.379     	61.3411     	108.672     	183.876     	57.963     	108.364     	181.963     	54.6593     	111.503     	179.635     	54.9566     	111.42     	176.885     	52.1816     	110.436     	174.905     	49.0098     	113.048     	173.356     	46.609     	116.871     	172.527     	46.7388     	120.059     	170.263     	47.0445     	118.651     	167.585     	49.5496     	119.616     	168.253     	53.2821     	118.06     	171.81     	53.1972     	118.684     	174.735     	55.6739     	118.292     	174.67     	59.5751     	116.719     	177.876     	61.1719     	114.726     	177.674     	64.5167     	111.245     	177.811     	62.7799     	109.831     	178.337     	66.362     	106.598     	179.879     	64.9181     	105.635     	182.046     	68.044     	106.787     	185.822     	67.9401     	110.605     	185.583     	68.5667     	113.494     	183.056     	69.2081     	114.094     	179.73     	71.1291     	117.854     	180.5     	71.9796     	120.468     	179.293     	69.3959     	121.141     	179.505     	65.5006     	123.332     	178.041     	62.6414     	126.248     	175.366     	62.3922     	125.485     	174.669     	58.648     	126.055     	176.566     	55.2679     	123.86     	176.145     	52.0739     	120.606     	177.074     	50.1281     	117.229     	179.028     	50.3583     	117.188     	180.587     	46.7403     	115.115     	183.868     	46.621     	111.941     	182.974     	44.5058     	110.397     	180.308     	46.8948     	108.766     	183.034     	49.1799     	107.243     	185.599     	46.7236     	106.023     	189.227     	47.2791     	104.643     	192.693     	48.4063     	105.024     	196.033     	50.4337     	108.827     	196.642     	50.3522     	
285     	109.588     	186.522     	62.0103     	112.545     	185.602     	59.5746     	110.677     	182.645     	57.7826     	110.933     	178.947     	56.4497     	113.538     	180.354     	54.0307     	113.07     	179.558     	50.2051     	113.667     	175.853     	49.2719     	115.254     	176.078     	45.734     	118.989     	175.201     	46.5356     	119.756     	171.778     	48.1434     	118.859     	172.566     	51.835     	116.69     	175.105     	53.9241     	115.149     	172.717     	56.5697     	111.726     	171.779     	58.1162     	110.876     	173.406     	61.5275     	110.786     	177.274     	62.2166     	111.406     	177.718     	66.0025     	109.803     	179.798     	68.8903     	106.5     	180.688     	70.7392     	105.252     	183.446     	68.2889     	108.391     	185.526     	69.3663     	111.496     	185.417     	67.0038     	115.174     	184.236     	67.6503     	115.829     	180.941     	65.6916     	118.505     	178.847     	63.7969     	119.892     	178.337     	67.4488     	120.2     	174.443     	67.8686     	121.592     	173.984     	64.2476     	122.341     	175.634     	60.8281     	122.377     	174.455     	57.1205     	124.703     	174.484     	53.9962     	125.543     	175.535     	50.3486     	123.825     	178.22     	48.0898     	121.23     	180.167     	45.9409     	119.241     	180.609     	42.669     	117.692     	184.179     	42.8804     	114.041     	185.211     	42.1153     	111.651     	187.296     	44.3852     	113.376     	185.639     	47.4998     	110.167     	185.691     	49.751     	108.653     	188.972     	48.3257     	105.69     	191.275     	47.2971     	103.734     	194.615     	47.6587     	105.938     	197.817     	48.0468     	108.827     	196.642     	50.3522     	
286     	110.421     	177.227     	58.1714     	110.998     	177.599     	54.3321     	114.438     	179.466     	54.3095     	116.119     	181.812     	51.7142     	116.456     	180.28     	48.1258     	115.527     	177.329     	45.7577     	116.575     	173.791     	44.4595     	117.39     	171.471     	47.5194     	118.907     	172.309     	50.9673     	119.663     	172.087     	54.8038     	118.166     	168.974     	56.7059     	115.055     	170.599     	58.4088     	111.175     	170.203     	58.4685     	109.175     	172.408     	61.0259     	105.414     	172.747     	62.0682     	104.655     	176.559     	61.7178     	105.155     	179.388     	64.3521     	104.494     	183.247     	64.7865     	106.414     	185.923     	66.8809     	108.893     	185.929     	69.8772     	111.284     	182.906     	70.4446     	111.803     	179.67     	68.3056     	111.494     	180.999     	64.6244     	114.795     	179.702     	63.0197     	116.144     	176.199     	61.9568     	119.417     	174.131     	62.2017     	123.226     	174.104     	63.1625     	125.024     	173.208     	59.8514     	126.998     	176.589     	60.2262     	127.615     	177.554     	56.4902     	126.587     	178.967     	52.9882     	127.736     	181.431     	50.1209     	124.681     	183.108     	48.4733     	121.605     	184.912     	46.9405     	117.925     	186.059     	47.6107     	116.591     	188.637     	50.1901     	113.462     	186.424     	50.6848     	109.709     	185.611     	49.829     	110.11     	182.39     	51.9573     	107.913     	183.956     	54.7872     	109.845     	186.744     	56.6802     	110.251     	190.422     	55.4512     	112.17     	193.614     	54.2602     	112.341     	194.932     	50.6027     	108.827     	196.642     	50.3522     	
287     	114.907     	177.459     	56.0688     	114.382     	176.472     	52.3274     	117.546     	176.148     	50.0315     	118.898     	174.02     	47.1055     	121.683     	176.203     	45.3999     	124.216     	173.432     	46.5551     	123.89     	170.718     	49.2486     	125.366     	172.738     	52.2073     	122.603     	172.597     	54.9262     	120.766     	174.121     	57.9966     	119.672     	175.334     	61.5376     	117.208     	173.302     	63.8136     	114.123     	175.621     	64.0843     	110.554     	175.869     	62.6114     	107.059     	177.082     	61.4486     	104.413     	179.483     	59.8752     	104.087     	182     	62.8162     	104.058     	185.673     	64.1719     	107.062     	185.593     	66.6322     	109.525     	183.183     	64.8387     	113.181     	181.912     	65.1754     	115.999     	181.763     	62.4683     	117.784     	182.852     	59.1797     	120.932     	180.579     	59.4968     	122.656     	179.565     	62.8251     	125.489     	182.054     	61.9422     	128.492     	180.41     	60.0035     	128.352     	176.898     	58.4266     	128.4     	178.346     	54.8504     	130.096     	178.007     	51.3332     	128.126     	181.072     	49.9092     	124.291     	181.503     	50.4467     	121.508     	184.28     	50.6543     	118.462     	186.17     	49.1751     	114.794     	185.964     	47.8393     	112.456     	188.762     	46.4685     	108.855     	189.36     	47.7727     	105.526     	188.806     	49.7886     	106.762     	191.785     	51.9808     	109.492     	190.347     	54.4177     	111.939     	193.104     	55.641     	115.527     	192.657     	54.1123     	114.649     	194.136     	50.5569     	111.854     	195.463     	48.2113     	108.827     	196.642     	50.3522     	
288     	116.681     	183.076     	54.1048     	116.115     	179.505     	52.6104     	119.138     	177.044     	52.2321     	122.482     	175.434     	50.9874     	122.351     	171.56     	50.3038     	122.563     	170.172     	53.9517     	118.675     	170.447     	54.4444     	116.183     	173.091     	55.8679     	114     	174.086     	58.9602     	116.328     	172.763     	61.8005     	118.427     	174.01     	64.8133     	116.343     	176.109     	67.3492     	113.01     	177.101     	65.509     	111.205     	177.59     	68.9264     	108.382     	180.276     	68.6113     	106.27     	181.733     	65.6734     	104.579     	184.452     	63.419     	107.433     	186.676     	62.0939     	111.23     	186.098     	62.6524     	112.118     	182.505     	61.4973     	115.992     	182.513     	60.8373     	119.31     	180.947     	59.5288     	121.854     	179.126     	57.1915     	121.482     	175.414     	58.2429     	125.3     	174.417     	58.2908     	128.09     	175.627     	55.875     	127.968     	179.123     	57.5936     	128.591     	181.517     	54.6113     	125.139     	183.051     	53.6725     	122.238     	184.865     	51.7146     	121.624     	182.873     	48.4495     	120.964     	182.116     	44.6483     	117.528     	182.422     	42.8746     	113.69     	182.57     	42.5865     	112.403     	182.9     	46.2784     	110.464     	185.823     	48.0026     	107.463     	186.808     	50.3385     	105.949     	186.603     	53.9339     	108.52     	185.755     	56.7352     	112.064     	186.109     	55.1731     	115.203     	188.417     	54.9767     	114.193     	192.213     	55.1281     	114.337     	192.635     	51.234     	112.639     	195.916     	50.0758     	108.827     	196.642     	50.3522     	
